https://samara.hh.ru/vacancy/30489890; Безымянка, Самара, Московское шоссе; от 30 000 руб. на руки
https://samara.hh.ru/vacancy/30466963; Российская, Самара, Ново-Садовая улица, 160Дс2;  з/п не указана
https://samara.hh.ru/vacancy/29668613; Безымянка, ; от 25 000 до 40 000 руб. на руки
https://samara.hh.ru/vacancy/30583624; Гагаринская, Самара, Партизанская улица, 33;  з/п не указана
https://samara.hh.ru/vacancy/30305932; Московская, Самара, Московское шоссе, 4к15;  з/п не указана
https://samara.hh.ru/vacancy/30634094; Алабинская, Самара, Студенческий переулок, 7; от 25 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30402562; Кировская, ; от 30 000 руб. на руки
https://samara.hh.ru/vacancy/30337543; Спортивная, Самара, улица Дыбенко, 30; от 28 000 до 30 000 руб. на руки
https://samara.hh.ru/vacancy/30687874; Гагаринская, Самара, улица Санфировой, 95лит4; от 60 000 руб. на руки
https://samara.hh.ru/vacancy/30381541; Алабинская, Самара, улица Гагарина, 131А; от 15 000 до 20 000 руб. на руки
https://samara.hh.ru/vacancy/30637412; Безымянка, Самара, улица Елизарова, 103; от 57 000 до 60 000 руб. до вычета НДФЛhttps://samara.hh.ru/vacancy/30677479; Алабинская, Самара, Галактионовская улица, 157; от 25 000 до 35 000 руб. на руки
https://samara.hh.ru/vacancy/30399850; Московская, Самара, Киевская улица, 1; от 18 000 до 40 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30503602; Московская, Самара, Красноармейская, 72; от 33 000 руб. на руки
https://samara.hh.ru/vacancy/30505200; Московская, ;  з/п не указана
https://samara.hh.ru/vacancy/30610756; Юнгородок, Самара, улица Земеца, 32к10; от 40 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30239053; Российская, Самара, 5-я просека, 99Б;  з/п не указана
https://samara.hh.ru/vacancy/30760868; Спортивная, Самара, улица Советской Армии, 180/1; до 70 000 руб. на руки
https://samara.hh.ru/vacancy/30670176; Алабинская, Самара; от 80 000 до 120 000 руб. на руки
https://samara.hh.ru/vacancy/30744573; Спортивная, Самара, улица Дыбенко, 30; от 35 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30571401; Российская, Самара, Радонежская улица, 9;  з/п не указана
