https://samara.hh.ru/vacancy/30309869; ;  з/п не указана
https://samara.hh.ru/vacancy/29981985; ; от 50 000 до 80 000 руб. на руки
https://samara.hh.ru/vacancy/22203823; ; от 30 000 до 50 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30550384; ; от 19 238 до 25 730 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/29801445; ; от 32 500 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30526227; ;  з/п не указана
https://samara.hh.ru/vacancy/30419386; ; от 26 000 до 27 000 руб. на руки
https://samara.hh.ru/vacancy/30346130; ; от 25 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30738635; ;  з/п не указана
https://samara.hh.ru/vacancy/28975145; ; от 22 000 до 27 500 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30735942; ; от 25 000 руб. на руки
https://samara.hh.ru/vacancy/30205378; ; от 22 000 до 27 500 руб. на руки
https://samara.hh.ru/vacancy/30354483; ; от 30 000 руб. на руки
https://samara.hh.ru/vacancy/30622273; ; от 50 000 до 100 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30356743; ; от 30 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30602325; ; от 35 000 руб. на руки
https://samara.hh.ru/vacancy/30153004; ; от 25 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30129145; ; от 90 000 до 90 000 руб. на руки
https://samara.hh.ru/vacancy/29333751; ; от 18 000 до 22 000 руб. до вычета НДФЛhttps://samara.hh.ru/vacancy/30618237; ; от 40 000 до 60 000 руб. на руки
https://samara.hh.ru/vacancy/29927810; ;  з/п не указана
https://samara.hh.ru/vacancy/29604323; ; от 22 000 до 27 500 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30452951; ;  з/п не указана
https://samara.hh.ru/vacancy/29990476; ;  з/п не указана
https://samara.hh.ru/vacancy/30332090; ; от 51 000 до 53 000 руб. на руки
https://samara.hh.ru/vacancy/30325735; ; от 120 000 руб. на руки
https://samara.hh.ru/vacancy/30210270; ;  з/п не указана
https://samara.hh.ru/vacancy/28153786; ; от 28 669 до 54 603 руб. на руки
https://samara.hh.ru/vacancy/30381610; ; от 120 000 до 165 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/29425211; ;  з/п не указана
https://samara.hh.ru/vacancy/30550554; ;  з/п не указана
https://samara.hh.ru/vacancy/30417127; ; от 23 000 руб. на руки
https://samara.hh.ru/vacancy/29009793; ; от 18 000 до 22 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30615745; ;  з/п не указана
https://samara.hh.ru/vacancy/29004499; ;  з/п не указана
https://samara.hh.ru/vacancy/30729416; ; от 30 000 руб. на руки
https://samara.hh.ru/vacancy/29016783; ;  з/п не указана
https://samara.hh.ru/vacancy/29738299; ; от 25 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30257677; ;  з/п не указана
https://samara.hh.ru/vacancy/30356279; ; от 40 000 до 80 000 руб. на руки
https://samara.hh.ru/vacancy/29558061; ; от 17 000 до 21 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30616148; ; до 100 000 руб. на руки
https://samara.hh.ru/vacancy/30223137; ; до 70 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/26693601; ; от 30 000 до 120 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30289070; ; от 32 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/29314699; ; от 18 000 до 20 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30652618; ; от 25 000 до 35 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30471052; ;  з/п не указана
https://samara.hh.ru/vacancy/30306827; ;  з/п не указана
https://samara.hh.ru/vacancy/30227690; ; от 22 000 до 27 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30203767; ;  з/п не указана
https://samara.hh.ru/vacancy/29316762; ;  з/п не указана
https://samara.hh.ru/vacancy/30743811; ; от 30 000 до 75 000 руб. на руки
https://samara.hh.ru/vacancy/30600084; ;  з/п не указана
https://samara.hh.ru/vacancy/29944195; ; от 25 000 до 30 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30509609; ; от 30 000 до 120 000 руб. на руки
https://samara.hh.ru/vacancy/30469656; ;  з/п не указана
https://samara.hh.ru/vacancy/30599820; ;  з/п не указана
https://samara.hh.ru/vacancy/30438230; ; от 22 000 руб. на руки
https://samara.hh.ru/vacancy/30519239; ; от 30 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30683833; ; от 22 000 до 27 500 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30312391; ; от 29 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30221865; ;  з/п не указанаhttps://samara.hh.ru/vacancy/30420663; ; от 26 000 руб. на руки
https://samara.hh.ru/vacancy/30021884; ; до 22 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30551152; ;  з/п не указана
https://samara.hh.ru/vacancy/30655810; ; от 35 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30485631; ;  з/п не указана
https://samara.hh.ru/vacancy/30336784; ;  з/п не указана
https://samara.hh.ru/vacancy/28168340; ;  з/п не указана
https://samara.hh.ru/vacancy/30748485; ; от 25 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30637588; ; от 40 000 руб. на руки
https://samara.hh.ru/vacancy/30659211; ; от 40 000 до 40 000 руб. на руки
