








https://vladivostok.hh.ru/vacancy/30177406; Студенческая, ; от 80 000 руб. на руки





https://vladivostok.hh.ru/vacancy/30315333; Московские ворота, Санкт-Петербург, Заставская улица, 22к2;  з/п не указана







https://vladivostok.hh.ru/vacancy/29975259; Павелецкая, Москва, Летниковская улица, 2с4;  з/п не указана







