https://samara.hh.ru/vacancy/25818995; ;  з/п не указана
https://samara.hh.ru/vacancy/30312391; ; от 29 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30535175; ; от 40 000 руб. на руки
https://samara.hh.ru/vacancy/28572676; ;  з/п не указана
https://samara.hh.ru/vacancy/30530382; ; от 30 000 до 35 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/29421088; ; от 20 000 руб. на руки
https://samara.hh.ru/vacancy/30205378; ; от 22 000 до 27 500 руб. на руки
https://samara.hh.ru/vacancy/30382247; ; от 20 000 до 23 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/29317312; ; от 17 000 до 23 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30579277; ; от 17 000 до 22 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30490875; ;  з/п не указана
https://samara.hh.ru/vacancy/30147682; ; от 70 000 до 120 000 руб. на руки
https://samara.hh.ru/vacancy/30422746; ;  з/п не указана
https://samara.hh.ru/vacancy/30106906; ; от 50 000 руб. на руки
https://samara.hh.ru/vacancy/30310614; ; от 60 000 до 66 000 руб. на руки
https://samara.hh.ru/vacancy/30553036; ; от 80 000 руб. на руки
https://samara.hh.ru/vacancy/30690440; ; от 35 000 руб. на руки
https://samara.hh.ru/vacancy/29601170; ;  з/п не указана
https://samara.hh.ru/vacancy/30448929; ;  з/п не указана
https://samara.hh.ru/vacancy/30313922; ;  з/п не указана
https://samara.hh.ru/vacancy/30571861; ;  з/п не указана
https://samara.hh.ru/vacancy/30323588; ;  з/п не указана
https://samara.hh.ru/vacancy/30478018; ; от 20 000 до 23 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/29972983; ; от 19 000 до 19 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/29988238; ; от 50 000 до 50 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30245435; ;  з/п не указана
https://samara.hh.ru/vacancy/30682280; ;  з/п не указана
https://samara.hh.ru/vacancy/30344274; ; от 17 000 до 23 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30463496; ; от 22 000 до 27 500 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/29153968; ; от 22 000 до 27 500 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30312534; ; от 25 000 до 36 000 руб. на руки
https://samara.hh.ru/vacancy/30183169; ; от 28 000 руб. на руки
https://samara.hh.ru/vacancy/30442706; ;  з/п не указана
https://samara.hh.ru/vacancy/30320501; ; от 32 550 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30185091; ; от 70 000 руб. на руки
https://samara.hh.ru/vacancy/30407449; ; от 27 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30583573; ; от 40 000 руб. на руки
https://samara.hh.ru/vacancy/30310511; ; от 25 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30486569; ; от 30 000 руб. на руки
https://samara.hh.ru/vacancy/30433442; ;  з/п не указана
https://samara.hh.ru/vacancy/29038286; ;  з/п не указана
https://samara.hh.ru/vacancy/30414544; ; от 27 000 руб. на руки
https://samara.hh.ru/vacancy/30451567; ; от 71 000 до 77 000 руб. на руки
https://samara.hh.ru/vacancy/30340127; ; от 17 000 до 23 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30016833; ;  з/п не указана
https://samara.hh.ru/vacancy/29771858; ; от 120 000 до 280 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/29974538; ; от 18 000 до 40 000 руб. на руки
https://samara.hh.ru/vacancy/30530419; ; от 40 000 до 60 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30320565; ; от 27 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30630900; ;  з/п не указана
https://samara.hh.ru/vacancy/30277173; ; от 22 000 до 27 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30535064; ; от 60 000 до 64 000 руб. на руки
https://samara.hh.ru/vacancy/30469882; ; от 80 000 до 100 000 руб. на руки
https://samara.hh.ru/vacancy/28424573; ; от 40 000 руб. на руки
https://samara.hh.ru/vacancy/30410582; ; от 50 000 до 70 000 руб. на руки
https://samara.hh.ru/vacancy/30345613; ;  з/п не указана
https://samara.hh.ru/vacancy/30306400; ; от 22 000 до 27 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/29931471; ; до 57 500 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30228096; ; от 26 000 руб. на руки
https://samara.hh.ru/vacancy/30206153; ;  з/п не указана
https://samara.hh.ru/vacancy/29873921; ; от 100 000 руб. на руки
https://samara.hh.ru/vacancy/29862258; ; от 18 000 до 22 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30013994; ;  з/п не указана
https://samara.hh.ru/vacancy/30660318; ;  з/п не указана
https://samara.hh.ru/vacancy/30711881; ; от 20 000 до 23 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30628016; ;  з/п не указана
https://samara.hh.ru/vacancy/30698791; ;  з/п не указана
https://samara.hh.ru/vacancy/30587816; ;  з/п не указана
https://samara.hh.ru/vacancy/29701250; ; от 30 000 руб. на руки
https://samara.hh.ru/vacancy/30449994; ;  з/п не указана
