url,adress,salary
https://kazan.hh.ru/vacancy/30526698,"Суконная слобода, Казань, улица Нурсултана Назарбаева, 12",32
https://kazan.hh.ru/vacancy/28696447,"Суконная слобода, Казань, улица Павлюхина, 57",32
https://kazan.hh.ru/vacancy/30693910,"Суконная слобода, Казань, улица Павлюхина, 99Б",32
https://kazan.hh.ru/vacancy/30738946,"Суконная слобода, Казань, улица Туфана Миннуллина, 8а",32
https://kazan.hh.ru/vacancy/30746553,"Суконная слобода, Казань, улица Хади Такташа, 77",32
https://kazan.hh.ru/vacancy/29432479,"Суконная слобода, Казань, улица Шаляпина, 14",32
https://kazan.hh.ru/vacancy/29535507,"Яшьлек (Юность), Казань, проспект Ямашева, 36",32
https://kazan.hh.ru/vacancy/30446754,"Яшьлек (Юность), Казань, улица Восстания, 100",32
https://kazan.hh.ru/vacancy/30605035,"Аметьево, Казань, улица Аделя Кутуя, 118",33
https://kazan.hh.ru/vacancy/30620473,"Суконная слобода, Казань, улица Академика Губкина, 37",33
https://kazan.hh.ru/vacancy/30537029,"Горки, Казань, Родины, 20 Б",34
https://kazan.hh.ru/vacancy/30714818,"Козья слобода, Казань, Восстания, 100",34
https://kazan.hh.ru/vacancy/30158247,"Площадь Тукая, Казань, улица Каюма Насыри, 3",34
https://kazan.hh.ru/vacancy/30683453,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",34
https://kazan.hh.ru/vacancy/30445318,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",34
https://kazan.hh.ru/vacancy/30612734,"Северный вокзал , Казань, Городская улица, 2А",34
https://kazan.hh.ru/vacancy/30303471,"Северный вокзал , Казань, улица Восход, 45",34
https://kazan.hh.ru/vacancy/30578776,"Яшьлек (Юность), Казань, Горьковское шоссе, 47к5",34
https://kazan.hh.ru/vacancy/30728624,"Яшьлек (Юность), Казань, улица Восстания, 100",34
https://kazan.hh.ru/vacancy/30728128,"Яшьлек (Юность), Казань, улица Восстания, 100",34
https://kazan.hh.ru/vacancy/30418167,"Аметьево, Казань, Владимира Кулагина, 3А",35
https://kazan.hh.ru/vacancy/30323526,"Аметьево, Казань, Гвардейская улица, 54Е",35
https://kazan.hh.ru/vacancy/30618930,"Аметьево, Казань, Гвардейская улица, 54И",35
https://kazan.hh.ru/vacancy/30561737,"Горки, Казань, Приволжский район, улица Рихарда Зорге, 11Б",35
https://kazan.hh.ru/vacancy/30576535,"Горки, Казань, Родины, 8а",35
https://kazan.hh.ru/vacancy/30729107,"Казань, Авиастроительная , ",35
https://kazan.hh.ru/vacancy/30672664,"Казань, Авиастроительная , ",35
https://kazan.hh.ru/vacancy/30421665,"Казань, Аметьево, ",35
https://kazan.hh.ru/vacancy/30003046,"Казань, Проспект Победы, ",35
https://kazan.hh.ru/vacancy/30393532,"Казань, Северный вокзал , ",35
https://kazan.hh.ru/vacancy/30576086,"Козья слобода, Казань, 2-я Юго-Западная улица, 7",35
https://kazan.hh.ru/vacancy/30658972,"Козья слобода, Казань, Четаева, 17",35
https://kazan.hh.ru/vacancy/30475645,"Козья слобода, Казань, Чистопольская улица, 32",35
https://kazan.hh.ru/vacancy/30020097,"Козья слобода, Казань, проспект Ямашева, 36к1",35
https://kazan.hh.ru/vacancy/30429553,"Козья слобода, Казань, улица Сибгата Хакима, 35",35
https://kazan.hh.ru/vacancy/30407917,"Козья слобода, Казань, улица Сибгата Хакима, 41",35
https://kazan.hh.ru/vacancy/30268224,"Козья слобода, Казань, улица Энгельса, 14",35
https://kazan.hh.ru/vacancy/30517728,"Кремлевская, Казань, Московская , 13а",35
https://kazan.hh.ru/vacancy/26926918,"Кремлевская, Казань, Московская улица, 15",35
https://kazan.hh.ru/vacancy/30672442,"Кремлевская, Казань, Московская улица, 15",35
https://kazan.hh.ru/vacancy/26925920,"Кремлевская, Казань, Московская улица, 15",35
https://kazan.hh.ru/vacancy/29452294,"Кремлевская, Казань, Центральная линия, метро Кремлёвская",35
https://kazan.hh.ru/vacancy/30708028,"Кремлевская, Казань, улица Карла Маркса, 32/12",35
https://kazan.hh.ru/vacancy/30443580,"Кремлевская, Казань, улица Парижской Коммуны, 13",35
https://kazan.hh.ru/vacancy/30134698,"Площадь Тукая, Казань, Вахитовский район, Профсоюзная улица, 48",35
https://kazan.hh.ru/vacancy/30702130,"Площадь Тукая, Казань, Галиаскара Камала, 7",35
https://kazan.hh.ru/vacancy/30413736,"Площадь Тукая, Казань, Лево-Булачная улица, 56/2",35
https://kazan.hh.ru/vacancy/30353795,"Площадь Тукая, Казань, Петербургская улица, 14",35
https://kazan.hh.ru/vacancy/29388460,"Площадь Тукая, Казань, Петербургская улица, 40Б",35
https://kazan.hh.ru/vacancy/29604681,"Площадь Тукая, Казань, Петербургская улица, 40Б",35
https://kazan.hh.ru/vacancy/30501687,"Площадь Тукая, Казань, Щербаковский переулок, 7",35
https://kazan.hh.ru/vacancy/30611213,"Площадь Тукая, Казань, улица Габдуллы Тукая",35
https://kazan.hh.ru/vacancy/30513611,"Площадь Тукая, Казань, улица Мазита Гафури, 50",35
https://kazan.hh.ru/vacancy/30445486,"Площадь Тукая, Казань, улица Марселя Салимжанова, 2В",35
https://kazan.hh.ru/vacancy/30337259,"Площадь Тукая, Казань, улица Некрасова, 29",35
https://kazan.hh.ru/vacancy/30669955,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",35
https://kazan.hh.ru/vacancy/30679778,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",35
https://kazan.hh.ru/vacancy/30640197,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",35
https://kazan.hh.ru/vacancy/30669005,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",35
https://kazan.hh.ru/vacancy/29446384,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",35
https://kazan.hh.ru/vacancy/30639591,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",35
https://kazan.hh.ru/vacancy/30560842,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",35
https://kazan.hh.ru/vacancy/29760017,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",35
https://kazan.hh.ru/vacancy/30639999,"Площадь Тукая, Казань, улица Пушкина, 12",35
https://kazan.hh.ru/vacancy/30619817,"Площадь Тукая, Казань, улица Пушкина, 30",35
https://kazan.hh.ru/vacancy/30728174,"Площадь Тукая, Казань, улица Татарстан, 20",35
https://kazan.hh.ru/vacancy/30539541,"Площадь Тукая, Казань, улица Шигабутдина Марджани, 10",35
https://kazan.hh.ru/vacancy/30520880,"Проспект Победы, Казань, Оренбургский тракт, 160",35
https://kazan.hh.ru/vacancy/29210345,"Северный вокзал , Казань, жилой массив Брикетный, 7-я Кадышевская улица, 11",35
https://kazan.hh.ru/vacancy/29979548,"Северный вокзал , Казань, посёлок Левченко",35
https://kazan.hh.ru/vacancy/30438723,"Северный вокзал , Казань, улица Дементьева, 18",35
https://kazan.hh.ru/vacancy/30439540,"Северный вокзал , Казань, улица Профессора Мухамедьярова, 31А",35
https://kazan.hh.ru/vacancy/30093640,"Суконная слобода, Казань, Петербургская улица, 52",35
https://kazan.hh.ru/vacancy/30168938,"Суконная слобода, Казань, Петербургская улица, 78",35
https://kazan.hh.ru/vacancy/30167327,"Суконная слобода, Казань, Петербургская улица, 78",35
https://kazan.hh.ru/vacancy/30539416,"Суконная слобода, Казань, Приволжский район, Магистральная улица, 116",35
https://kazan.hh.ru/vacancy/30276714,"Суконная слобода, Казань, Техническая улица, 120",35
https://kazan.hh.ru/vacancy/30599513,"Суконная слобода, Казань, Техническая улица, 120В",35
https://kazan.hh.ru/vacancy/30645237,"Суконная слобода, Казань, улица Владимира Кулагина, 10",35
https://kazan.hh.ru/vacancy/30472006,"Суконная слобода, Казань, улица Марселя Салимжанова, 10/73",35
https://kazan.hh.ru/vacancy/30360985,"Суконная слобода, Казань, улица Николая Ершова, 1",35
https://kazan.hh.ru/vacancy/30031624,"Суконная слобода, Казань, улица Николая Ершова, 29А",35
https://kazan.hh.ru/vacancy/30616082,"Суконная слобода, Казань, улица Николая Ершова, 29А",35
https://kazan.hh.ru/vacancy/30337830,"Суконная слобода, Казань, улица Павлюхина, 57",35
https://kazan.hh.ru/vacancy/30399561,"Яшьлек (Юность), Казань, Ленская улица, 10",35
https://kazan.hh.ru/vacancy/30446760,"Яшьлек (Юность), Казань, улица Восстания, 100",35
https://kazan.hh.ru/vacancy/29237451,"Яшьлек (Юность), Казань, улица Маршала Чуйкова, 62",35
https://kazan.hh.ru/vacancy/29905265,"Яшьлек (Юность), Казань, улица Рахимова, 8",35
https://kazan.hh.ru/vacancy/30702523,"Яшьлек (Юность), Казань, улица Шамиля Усманова, 31А",35
https://kazan.hh.ru/vacancy/30415998,"Яшьлек (Юность), Казань, улица Энергетиков, 9",35
https://kazan.hh.ru/vacancy/28355904,"Аметьево, Казань, Центральная линия, метро Аметьево",36
https://kazan.hh.ru/vacancy/30233684,"Горки, Казань, Гвардейская улица, 33",36
https://kazan.hh.ru/vacancy/30576507,"Горки, Казань, Родины, 8а",36
https://kazan.hh.ru/vacancy/30576733,"Горки, Казань, поселок городского типа Дальний, улица Крылова, 3",36
https://kazan.hh.ru/vacancy/30381321,"Горки, Казань, улица Родины, 7к6",36
https://kazan.hh.ru/vacancy/30471510,"Горки, Казань, улица Хусаина Мавлютова",36
https://kazan.hh.ru/vacancy/30491653,"Казань, Площадь Тукая, ",36
https://kazan.hh.ru/vacancy/30599274,"Козья слобода, Казань, Краснококшайская, 47",36
https://kazan.hh.ru/vacancy/30130036,"Козья слобода, Казань, проспект Ибрагимова, 58",36
https://kazan.hh.ru/vacancy/30601374,"Козья слобода, Казань, улица Декабристов, 2",36
https://kazan.hh.ru/vacancy/29840688,"Кремлевская, Казань, улица Рустема Яхина, 4",36
https://kazan.hh.ru/vacancy/30506865,"Площадь Тукая, Казань, улица Айвазовского, 10/54",36
https://kazan.hh.ru/vacancy/30629960,"Площадь Тукая, Казань, улица Галиаскара Камала, 18",36
https://kazan.hh.ru/vacancy/30609961,"Площадь Тукая, Казань, улица Галиаскара Камала, 18",36
https://kazan.hh.ru/vacancy/30704455,"Площадь Тукая, Казань, улица Галиаскара Камала, 18",36
https://kazan.hh.ru/vacancy/30376939,"Площадь Тукая, Казань, улица Карла Маркса, 46",36
https://kazan.hh.ru/vacancy/30611050,"Площадь Тукая, Казань, улица Карла Маркса, 49/13",36
https://kazan.hh.ru/vacancy/30736853,"Площадь Тукая, Казань, улица Мазита Гафури, 50",36
https://kazan.hh.ru/vacancy/30024536,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",36
https://kazan.hh.ru/vacancy/30707396,"Проспект Победы, Казань, проспект Победы",36
https://kazan.hh.ru/vacancy/30730877,"Проспект Победы, Казань, улица Баки Урманче, 8",36
https://kazan.hh.ru/vacancy/30777199,"Проспект Победы, Казань, улица Салиха Батыева",36
https://kazan.hh.ru/vacancy/30612243,"Северный вокзал , Казань, Городская улица, 2А",36
https://kazan.hh.ru/vacancy/28072884,"Суконная слобода, Казань, Спартаковская улица, 6",36
https://kazan.hh.ru/vacancy/30508946,"Суконная слобода, Казань, Эсперанто, 47",36
https://kazan.hh.ru/vacancy/30662956,"Суконная слобода, Казань, улица Академика Губкина",36
https://kazan.hh.ru/vacancy/30603936,"Суконная слобода, Казань, улица Хади Такташа, 131",36
https://kazan.hh.ru/vacancy/30746573,"Суконная слобода, Казань, улица Хади Такташа, 77",36
https://kazan.hh.ru/vacancy/30464111,"Яшьлек (Юность), Казань, Горьковское шоссе, 47к5",36
https://kazan.hh.ru/vacancy/30741375,"Аметьево, Казань, Отрадная улица, 15",37
https://kazan.hh.ru/vacancy/30427105,"Аметьево, Казань, Техническая улица, 9Д",37
https://kazan.hh.ru/vacancy/30765964,"Казань, Авиастроительная , ",37
https://kazan.hh.ru/vacancy/30418020,"Козья слобода, Казань, Проточная улица, 8",37
https://kazan.hh.ru/vacancy/30608581,"Козья слобода, Казань, улица Короленко, 28",37
https://kazan.hh.ru/vacancy/30732227,"Козья слобода, Казань, улица Мусина, 61В",37
https://kazan.hh.ru/vacancy/30769435,"Кремлевская, Казань, улица Чернышевского, 33",37
https://kazan.hh.ru/vacancy/30602822,"Площадь Тукая, Казань, Вахитовский район, Профсоюзная улица, 48",37
https://kazan.hh.ru/vacancy/30457246,"Площадь Тукая, Казань, Петербургская улица, 35",37
https://kazan.hh.ru/vacancy/30716791,"Площадь Тукая, Казань, улица Габдуллы Тукая, 57",37
https://kazan.hh.ru/vacancy/30669612,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",37
https://kazan.hh.ru/vacancy/30279195,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",37
https://kazan.hh.ru/vacancy/30220399,"Проспект Победы, Казань, Техническая улица, 23Ак1",37
https://kazan.hh.ru/vacancy/30220420,"Проспект Победы, Казань, Техническая улица, 23Ак1",37
https://kazan.hh.ru/vacancy/30604901,"Проспект Победы, Казань, проспект Победы, 39",37
https://kazan.hh.ru/vacancy/30636926,"Проспект Победы, Казань, улица Юлиуса Фучика, 90А",37
https://kazan.hh.ru/vacancy/29080569,"Суконная слобода, Казань, Вахитовский район, улица Калинина, 30",37
https://kazan.hh.ru/vacancy/30354576,"Суконная слобода, Казань, Вишневского, 16",37
https://kazan.hh.ru/vacancy/30711541,"Суконная слобода, Казань, Спартаковская улица, 6",37
https://kazan.hh.ru/vacancy/30612058,"Суконная слобода, Казань, улица Николая Ершова, 35а",37
https://kazan.hh.ru/vacancy/30764648,"Суконная слобода, Казань, улица Павлюхина, 102А",37
https://kazan.hh.ru/vacancy/30339796,"Суконная слобода, Казань, улица Троицкий Лес, 29",37
https://kazan.hh.ru/vacancy/30432233,"Яшьлек (Юность), Казань, улица Восстания, 100",37
https://kazan.hh.ru/vacancy/30345412,"Яшьлек (Юность), Казань, улица Серова, 9А",37
https://kazan.hh.ru/vacancy/29628770,"Горки, Казань, Родины, 20 Б",38
https://kazan.hh.ru/vacancy/30716877,"Казань, Проспект Победы, ",38
https://kazan.hh.ru/vacancy/30686219,"Кремлевская, Казань, Московская улица, 25",38
https://kazan.hh.ru/vacancy/30221385,"Площадь Тукая, Казань, улица Каюма Насыри, 3",38
https://kazan.hh.ru/vacancy/30620532,"Площадь Тукая, Казань, улица Максима Горького, 3",38
https://kazan.hh.ru/vacancy/27684816,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",38
https://kazan.hh.ru/vacancy/28026879,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",38
https://kazan.hh.ru/vacancy/30768669,"Площадь Тукая, Казань, улица Пушкина, 2",38
https://kazan.hh.ru/vacancy/30424490,"Проспект Победы, Казань, проспект Победы, 46А",38
https://kazan.hh.ru/vacancy/30001922,"Северный вокзал , Казань, микрорайон Жилплощадка, улица Химиков, 2",38
https://kazan.hh.ru/vacancy/30037877,"Горки, Казань, поселок городского типа Дальний, улица Крылова, 3",39
https://kazan.hh.ru/vacancy/30143414,"Северный вокзал , Казань, жилой массив Брикетный, 7-я Кадышевская улица, 11",39
https://kazan.hh.ru/vacancy/30739175,"Авиастроительная , Казань, Тэцевская улица, 191",40
https://kazan.hh.ru/vacancy/28174412,"Авиастроительная , Казань, Хлебозаводская улица, 7Б",40
https://kazan.hh.ru/vacancy/30567907,"Авиастроительная , Казань, улица Дементьева, 2Г",40
https://kazan.hh.ru/vacancy/30541942,"Авиастроительная , Казань, улица Обнорского, 30А",40
https://kazan.hh.ru/vacancy/30751411,"Аметьево, Казань, Гвардейская улица, 54",40
https://kazan.hh.ru/vacancy/30096392,"Аметьево, Казань, Спартаковская улица, 88Б",40
https://kazan.hh.ru/vacancy/30504607,"Аметьево, Казань, Техническая улица, 17а",40
https://kazan.hh.ru/vacancy/30235815,"Аметьево, Казань, Техническая улица, 23А",40
https://kazan.hh.ru/vacancy/30717930,"Аметьево, Казань, Тихорецкая улица, 2",40
https://kazan.hh.ru/vacancy/30096696,"Аметьево, Казань, улица Аделя Кутуя, 118",40
https://kazan.hh.ru/vacancy/30320282,"Аметьево, Казань, улица Аделя Кутуя, 96",40
https://kazan.hh.ru/vacancy/30639233,"Аметьево, Казань, улица Владимира Кулагина, 1",40
https://kazan.hh.ru/vacancy/30589346,"Горки, Казань, Бухарская улица, 3",40
https://kazan.hh.ru/vacancy/30674464,"Горки, Казань, Бухарская улица, 89",40
https://kazan.hh.ru/vacancy/30118497,"Горки, Казань, Родины, 20 Б",40
https://kazan.hh.ru/vacancy/30677785,"Горки, Казань, микрорайон Азино-1, улица Закиева, 41А",40
https://kazan.hh.ru/vacancy/30744733,"Горки, Казань, проспект Победы, 141",40
https://kazan.hh.ru/vacancy/30551605,"Горки, Казань, проспект Победы, 206",40
https://kazan.hh.ru/vacancy/30193063,"Горки, Казань, улица Патриса Лумумбы, 47А/1",40
https://kazan.hh.ru/vacancy/30759273,"Горки, Казань, улица Родины, 27",40
https://kazan.hh.ru/vacancy/30347291,"Горки, Казань, улица Родины, 7",40
https://kazan.hh.ru/vacancy/30421221,"Казань, Авиастроительная , ",40
https://kazan.hh.ru/vacancy/30724471,"Казань, Авиастроительная , ",40
https://kazan.hh.ru/vacancy/30106913,"Казань, Авиастроительная , ",40
https://kazan.hh.ru/vacancy/30762521,"Казань, Горки, ",40
https://kazan.hh.ru/vacancy/30742901,"Казань, Дмитровская, Москва, Вятская улица, 49с2",40
https://kazan.hh.ru/vacancy/30472711,"Казань, Кремлевская, ",40
https://kazan.hh.ru/vacancy/30357469,"Казань, Марьина Роща, ",40
https://kazan.hh.ru/vacancy/29902981,"Казань, Северный вокзал , ",40
https://kazan.hh.ru/vacancy/29901932,"Казань, Суконная слобода, ",40
https://kazan.hh.ru/vacancy/30745067,"Казань, Яшьлек (Юность), ",40
https://kazan.hh.ru/vacancy/30638654,"Козья слобода, Казань, 2-я Юго-Западная улица, 7",40
https://kazan.hh.ru/vacancy/30538074,"Козья слобода, Казань, Декабристов, 83",40
https://kazan.hh.ru/vacancy/30729215,"Козья слобода, Казань, Ново-Савиновский район, Меридианная улица, 10",40
https://kazan.hh.ru/vacancy/30609219,"Козья слобода, Казань, Поперечно-Базарная улица, 32",40
https://kazan.hh.ru/vacancy/30532688,"Козья слобода, Казань, Солдатская, 8",40
https://kazan.hh.ru/vacancy/30698100,"Козья слобода, Казань, Узенькая улица, 4",40
https://kazan.hh.ru/vacancy/30645757,"Козья слобода, Казань, Узенькая улица, 4",40
https://kazan.hh.ru/vacancy/30656633,"Козья слобода, Казань, Фатыха Амирхана, 1 (Отель Ривьера)",40
https://kazan.hh.ru/vacancy/30594461,"Козья слобода, Казань, Чистопольская улица, 36",40
https://kazan.hh.ru/vacancy/26962471,"Козья слобода, Казань, проспект Ибрагимова, 56А",40
https://kazan.hh.ru/vacancy/30702706,"Козья слобода, Казань, улица Абдуллы Бичурина, 11",40
https://kazan.hh.ru/vacancy/30512787,"Козья слобода, Казань, улица Гагарина, 99",40
https://kazan.hh.ru/vacancy/30267028,"Козья слобода, Казань, улица Декабристов, 81А",40
https://kazan.hh.ru/vacancy/30416740,"Козья слобода, Казань, улица Декабристов, 85Б",40
https://kazan.hh.ru/vacancy/30432195,"Козья слобода, Казань, улица Мулланура Вахитова, 8",40
https://kazan.hh.ru/vacancy/30480716,"Козья слобода, Казань, улица Сибгата Хакима, 23",40
https://kazan.hh.ru/vacancy/30604577,"Козья слобода, Казань, улица Сибгата Хакима, 23",40
https://kazan.hh.ru/vacancy/30617237,"Козья слобода, Казань, улица Энгельса, 14",40
https://kazan.hh.ru/vacancy/30343937,"Козья слобода, Казань, улица Энгельса, 14",40
https://kazan.hh.ru/vacancy/30268094,"Козья слобода, Казань, улица Энгельса, 14",40
https://kazan.hh.ru/vacancy/30280687,"Козья слобода, Казань, улица Энгельса, 14",40
https://kazan.hh.ru/vacancy/30322104,"Кремлевская, Казань",40
https://kazan.hh.ru/vacancy/29995739,"Кремлевская, Казань, Московская улица, 24",40
https://kazan.hh.ru/vacancy/30253431,"Кремлевская, Казань, Чернышевского, 18/23",40
https://kazan.hh.ru/vacancy/30253408,"Кремлевская, Казань, Чернышевского, 18/23",40
https://kazan.hh.ru/vacancy/29708987,"Кремлевская, Казань, улица Карла Маркса, 49/13",40
https://kazan.hh.ru/vacancy/30731663,"Кремлевская, Казань, улица Мазита Гафури, 50",40
https://kazan.hh.ru/vacancy/30474389,"Кремлевская, Казань, улица Рустема Яхина, 4",40
https://kazan.hh.ru/vacancy/30505498,"Кремлевская, Казань, улица Тази Гиззата, 15",40
https://kazan.hh.ru/vacancy/30176959,"Кремлевская, Казань, улица Ташаяк, 2а",40
https://kazan.hh.ru/vacancy/30655804,"Кремлевская, Казань, улица Чернышевского, 33",40
https://kazan.hh.ru/vacancy/29487643,"Площадь Тукая, Казань, Вахитовский район, Большая Красная улица, 52",40
https://kazan.hh.ru/vacancy/29531769,"Площадь Тукая, Казань, К.Насыри, 28",40
https://kazan.hh.ru/vacancy/29178087,"Площадь Тукая, Казань, Московская улица, 53",40
https://kazan.hh.ru/vacancy/29177975,"Площадь Тукая, Казань, Московская улица, 53",40
https://kazan.hh.ru/vacancy/30584962,"Площадь Тукая, Казань, Московская улица, 53",40
https://kazan.hh.ru/vacancy/29176889,"Площадь Тукая, Казань, Московская улица, 53",40
https://kazan.hh.ru/vacancy/30624859,"Площадь Тукая, Казань, Московская улица, 72/10",40
https://kazan.hh.ru/vacancy/30690005,"Площадь Тукая, Казань, Петербургская улица, 28",40
https://kazan.hh.ru/vacancy/30363039,"Площадь Тукая, Казань, Спартаковская улица, 2",40
https://kazan.hh.ru/vacancy/30771797,"Площадь Тукая, Казань, Спартаковская улица, 2к1",40
https://kazan.hh.ru/vacancy/30612516,"Площадь Тукая, Казань, Университетская улица, 22",40
https://kazan.hh.ru/vacancy/30543980,"Площадь Тукая, Казань, Университетская улица, 7/80",40
https://kazan.hh.ru/vacancy/30552034,"Площадь Тукая, Казань, улица Ахтямова, 1",40
https://kazan.hh.ru/vacancy/30412769,"Площадь Тукая, Казань, улица Бутлерова, 4",40
https://kazan.hh.ru/vacancy/30101201,"Площадь Тукая, Казань, улица Бутлерова, 4",40
https://kazan.hh.ru/vacancy/30611074,"Площадь Тукая, Казань, улица Габдуллы Тукая",40
https://kazan.hh.ru/vacancy/30719676,"Площадь Тукая, Казань, улица Галиаскара Камала, 18",40
https://kazan.hh.ru/vacancy/30398751,"Площадь Тукая, Казань, улица Каюма Насыри, 1",40
https://kazan.hh.ru/vacancy/30589936,"Площадь Тукая, Казань, улица Каюма Насыри, 28",40
https://kazan.hh.ru/vacancy/30509705,"Площадь Тукая, Казань, улица Лобачевского",40
https://kazan.hh.ru/vacancy/29968836,"Площадь Тукая, Казань, улица Лобачевского, 10В",40
https://kazan.hh.ru/vacancy/28172717,"Площадь Тукая, Казань, улица Лобачевского, 10В",40
https://kazan.hh.ru/vacancy/30514942,"Площадь Тукая, Казань, улица Некрасова, 29",40
https://kazan.hh.ru/vacancy/30326930,"Площадь Тукая, Казань, улица Островского, 38",40
https://kazan.hh.ru/vacancy/30603541,"Площадь Тукая, Казань, улица Парижской Коммуны, 26",40
https://kazan.hh.ru/vacancy/30617193,"Площадь Тукая, Казань, улица Пушкина",40
https://kazan.hh.ru/vacancy/30347970,"Площадь Тукая, Казань, улица Пушкина, 1/55",40
https://kazan.hh.ru/vacancy/30348615,"Площадь Тукая, Казань, улица Пушкина, 1/55",40
https://kazan.hh.ru/vacancy/30699163,"Площадь Тукая, Казань, улица Пушкина, 1/55",40
https://kazan.hh.ru/vacancy/30485688,"Площадь Тукая, Казань, улица Пушкина, 46",40
https://kazan.hh.ru/vacancy/30762723,"Проспект Победы, Казань, Приволжский район, улица Рихарда Зорге, 66",40
https://kazan.hh.ru/vacancy/30772579,"Проспект Победы, Казань, Приволжский район, улица Рихарда Зорге, 66В",40
https://kazan.hh.ru/vacancy/28384096,"Проспект Победы, Казань, проспект Победы, 18Б",40
https://kazan.hh.ru/vacancy/30616420,"Проспект Победы, Казань, проспект Победы, 39",40
https://kazan.hh.ru/vacancy/30399948,"Проспект Победы, Казань, улица Салиха Батыева",40
https://kazan.hh.ru/vacancy/30376260,"Проспект Победы, Казань, улица Уртак, 2Б",40
https://kazan.hh.ru/vacancy/30325190,"Проспект Победы, Казань, улица Юлиуса Фучика, 90А",40
https://kazan.hh.ru/vacancy/30558968,"Проспект Победы, Казань, улица Юлиуса Фучика, 90А",40
https://kazan.hh.ru/vacancy/29642003,"Проспект Победы, Казань, улица Юлиуса Фучика, 90А",40
https://kazan.hh.ru/vacancy/30467019,"Проспект Победы, Казань, улица Юлиуса Фучика, 90А",40
https://kazan.hh.ru/vacancy/28901790,"Северный вокзал , Казань, Тэцевская улица, 1к1",40
https://kazan.hh.ru/vacancy/30313328,"Северный вокзал , Казань, жилой массив Брикетный, 7-я Кадышевская улица, 11",40
https://kazan.hh.ru/vacancy/30373036,"Северный вокзал , Казань, посёлок Левченко",40
https://kazan.hh.ru/vacancy/30592403,"Северный вокзал , Казань, улица Восход, 23А",40
https://kazan.hh.ru/vacancy/28966545,"Суконная слобода, Казань, Вахитовский район, улица Калинина, 30",40
https://kazan.hh.ru/vacancy/30637416,"Суконная слобода, Казань, Магистральная улица, 86",40
https://kazan.hh.ru/vacancy/30601340,"Суконная слобода, Казань, Н. Ершова, 29Б",40
https://kazan.hh.ru/vacancy/30426758,"Суконная слобода, Казань, Петербургская улица, 78",40
https://kazan.hh.ru/vacancy/30751537,"Суконная слобода, Казань, Ремесленная улица, 8/27",40
https://kazan.hh.ru/vacancy/30475802,"Суконная слобода, Казань, Спартаковская улица, 6",40
https://kazan.hh.ru/vacancy/30433751,"Суконная слобода, Казань, Спартаковская улица, 6",40
https://kazan.hh.ru/vacancy/30676772,"Суконная слобода, Казань, улица Вишневского, 24",40
https://kazan.hh.ru/vacancy/30451716,"Суконная слобода, Казань, улица Вишневского, 26к1",40
https://kazan.hh.ru/vacancy/30739769,"Суконная слобода, Казань, улица Габдуллы Тукая, 115к4",40
https://kazan.hh.ru/vacancy/30365373,"Суконная слобода, Казань, улица Достоевского, 66/17",40
https://kazan.hh.ru/vacancy/30718066,"Суконная слобода, Казань, улица Калинина, 37",40
https://kazan.hh.ru/vacancy/30418724,"Суконная слобода, Казань, улица Николая Ершова, 35а",40
https://kazan.hh.ru/vacancy/30631816,"Суконная слобода, Казань, улица Николая Ершова, 56",40
https://kazan.hh.ru/vacancy/30755886,"Суконная слобода, Казань, улица Островского, 102",40
https://kazan.hh.ru/vacancy/29578829,"Суконная слобода, Казань, улица Павлюхина, 99Б",40
https://kazan.hh.ru/vacancy/30733140,"Яшьлек (Юность), Казань, 2-я Юго-Западная улица, 36",40
https://kazan.hh.ru/vacancy/30346738,"Яшьлек (Юность), Казань, проспект Ямашева, 10",40
https://kazan.hh.ru/vacancy/30476835,"Яшьлек (Юность), Казань, проспект Ямашева, 45А",40
https://kazan.hh.ru/vacancy/30732172,"Яшьлек (Юность), Казань, улица Восстания, 100",40
https://kazan.hh.ru/vacancy/30335362,"Аметьево, Казань, Гвардейская улица, 59",42
https://kazan.hh.ru/vacancy/30714094,"Горки, Казань, улица Родины",42
https://kazan.hh.ru/vacancy/30656709,"Горки, Казань, улица Родины, 7",42
https://kazan.hh.ru/vacancy/30680224,"Дубравная , Казань, улица Комиссара Габишева, 2",42
https://kazan.hh.ru/vacancy/30446539,"Козья слобода, Казань, Чистопольская улица, 20А",42
https://kazan.hh.ru/vacancy/30236498,"Козья слобода, Казань, улица Сулеймановой, 3",42
https://kazan.hh.ru/vacancy/30236466,"Козья слобода, Казань, улица Сулеймановой, 3",42
https://kazan.hh.ru/vacancy/30297732,"Козья слобода, Казань, улица Фрунзе, 17",42
